model-1584995025, 1584995312.685, 0.75, 0.1646,0.71, 0.1858
model-1584995025, 1584995312.921, 0.84, 0.1267,0.77, 0.1684
model-1584995025, 1584995313.158, 0.73, 0.2039,0.73, 0.1719
model-1584995025, 1584995313.389, 0.76, 0.1573,0.8, 0.1459
model-1584995025, 1584995313.621, 0.72, 0.1819,0.8, 0.1446
model-1584995025, 1584995313.857, 0.76, 0.1609,0.8, 0.1583
model-1584995025, 1584995314.093, 0.81, 0.1343,0.81, 0.1425
model-1584995025, 1584995314.333, 0.69, 0.2254,0.85, 0.1235
model-1584995025, 1584995314.574, 0.77, 0.1636,0.72, 0.1758
model-1584995025, 1584995314.817, 0.76, 0.1678,0.77, 0.1818
model-1584995025, 1584995315.05, 0.78, 0.1469,0.8, 0.1493
model-1584995025, 1584995315.283, 0.77, 0.149,0.73, 0.175
model-1584995025, 1584995315.516, 0.77, 0.1467,0.76, 0.1754
model-1584995025, 1584995315.75, 0.8, 0.1366,0.8, 0.1402
model-1584995025, 1584995315.982, 0.84, 0.1268,0.71, 0.1817
model-1584995025, 1584995316.216, 0.78, 0.1453,0.77, 0.1695
model-1584995025, 1584995316.448, 0.79, 0.1334,0.77, 0.1535
model-1584995025, 1584995316.679, 0.81, 0.1483,0.76, 0.1667
model-1584995025, 1584995316.913, 0.78, 0.1396,0.81, 0.1462
model-1584995025, 1584995317.146, 0.8, 0.1199,0.79, 0.1619
model-1584995025, 1584995317.377, 0.78, 0.1462,0.72, 0.1761
model-1584995025, 1584995317.615, 0.76, 0.1499,0.87, 0.1073
model-1584995025, 1584995317.849, 0.79, 0.1379,0.81, 0.1241
model-1584995025, 1584995318.08, 0.77, 0.1679,0.79, 0.1565
model-1584995025, 1584995318.313, 0.83, 0.1167,0.81, 0.1404
model-1584995025, 1584995318.546, 0.81, 0.1257,0.79, 0.1397
model-1584995025, 1584995318.782, 0.84, 0.1172,0.87, 0.1143
model-1584995025, 1584995319.014, 0.83, 0.1352,0.84, 0.1158
model-1584995025, 1584995319.247, 0.75, 0.1565,0.78, 0.1601
model-1584995025, 1584995319.477, 0.77, 0.162,0.76, 0.1624
model-1584995025, 1584995319.71, 0.79, 0.1356,0.7, 0.1919
model-1584995025, 1584995319.936, 0.88, 0.106,0.7, 0.1902
model-1584995025, 1584995320.166, 0.78, 0.1531,0.83, 0.1291
model-1584995025, 1584995320.394, 0.82, 0.1584,0.76, 0.1596
model-1584995025, 1584995320.627, 0.77, 0.1512,0.81, 0.1464
model-1584995025, 1584995320.86, 0.81, 0.1273,0.81, 0.1402
model-1584995025, 1584995321.099, 0.71, 0.1841,0.75, 0.1575
model-1584995025, 1584995321.341, 0.84, 0.1115,0.74, 0.1773
model-1584995025, 1584995321.873, 0.81, 0.1301,0.73, 0.1923
model-1584995025, 1584995322.267, 0.82, 0.141,0.8, 0.1424
model-1584995025, 1584995322.66, 0.75, 0.1419,0.73, 0.1599
model-1584995025, 1584995322.962, 0.77, 0.1476,0.81, 0.1473
model-1584995025, 1584995323.227, 0.84, 0.1216,0.76, 0.1588
model-1584995025, 1584995323.463, 0.9, 0.0927,0.74, 0.1744
model-1584995025, 1584995323.711, 0.83, 0.1159,0.79, 0.1526
model-1584995025, 1584995323.953, 0.83, 0.1418,0.82, 0.1448
model-1584995025, 1584995324.194, 0.8, 0.1203,0.78, 0.1668
model-1584995025, 1584995324.447, 0.82, 0.133,0.76, 0.1692
model-1584995025, 1584995324.691, 0.83, 0.1257,0.85, 0.1068
model-1584995025, 1584995324.942, 0.8, 0.1277,0.8, 0.1609
model-1584995025, 1584995325.195, 0.81, 0.1357,0.84, 0.1464
model-1584995025, 1584995325.448, 0.79, 0.1633,0.76, 0.1553
model-1584995025, 1584995325.704, 0.82, 0.1252,0.76, 0.1554
model-1584995025, 1584995325.947, 0.77, 0.1418,0.81, 0.1558
model-1584995025, 1584995326.2, 0.8, 0.1148,0.76, 0.165
model-1584995025, 1584995326.442, 0.83, 0.1202,0.8, 0.1439
model-1584995025, 1584995326.688, 0.74, 0.1742,0.77, 0.1591
model-1584995025, 1584995326.929, 0.77, 0.1443,0.78, 0.1535
model-1584995025, 1584995327.178, 0.88, 0.0958,0.73, 0.1535
model-1584995025, 1584995327.443, 0.84, 0.1168,0.79, 0.148
model-1584995025, 1584995327.691, 0.82, 0.1282,0.83, 0.1315
model-1584995025, 1584995327.927, 0.78, 0.1632,0.84, 0.1355
model-1584995025, 1584995328.161, 0.85, 0.1074,0.84, 0.1236
model-1584995025, 1584995328.4, 0.8, 0.1264,0.81, 0.132
model-1584995025, 1584995328.641, 0.79, 0.1724,0.78, 0.1606
model-1584995025, 1584995328.876, 0.83, 0.1145,0.76, 0.1558
model-1584995025, 1584995329.116, 0.81, 0.1386,0.8, 0.1233
model-1584995025, 1584995329.361, 0.79, 0.1295,0.79, 0.1415
model-1584995025, 1584995329.6, 0.83, 0.1101,0.72, 0.1866
model-1584995025, 1584995329.859, 0.73, 0.1747,0.69, 0.2206
model-1584995025, 1584995330.107, 0.85, 0.109,0.83, 0.1132
model-1584995025, 1584995330.347, 0.85, 0.1239,0.78, 0.1346
model-1584995025, 1584995330.582, 0.82, 0.1314,0.85, 0.1239
model-1584995025, 1584995330.824, 0.84, 0.1274,0.74, 0.1657
model-1584995025, 1584995331.067, 0.76, 0.1643,0.76, 0.1758
model-1584995025, 1584995331.304, 0.8, 0.1506,0.82, 0.1219
model-1584995025, 1584995331.539, 0.85, 0.1145,0.83, 0.1196
model-1584995025, 1584995331.776, 0.8, 0.1523,0.85, 0.1165
model-1584995025, 1584995332.016, 0.8, 0.1334,0.72, 0.1919
model-1584995025, 1584995332.25, 0.77, 0.181,0.63, 0.2294
model-1584995025, 1584995332.49, 0.81, 0.1175,0.75, 0.1604
model-1584995025, 1584995332.73, 0.82, 0.1351,0.79, 0.1242
model-1584995025, 1584995332.967, 0.84, 0.114,0.76, 0.1839
model-1584995025, 1584995333.206, 0.76, 0.1682,0.72, 0.1753
model-1584995025, 1584995333.457, 0.78, 0.1651,0.75, 0.1838
model-1584995025, 1584995333.702, 0.81, 0.1264,0.83, 0.1256
model-1584995025, 1584995333.936, 0.82, 0.1396,0.73, 0.1662
model-1584995025, 1584995334.17, 0.8, 0.1242,0.76, 0.1528
model-1584995025, 1584995334.407, 0.74, 0.1506,0.75, 0.1673
model-1584995025, 1584995334.649, 0.79, 0.1173,0.69, 0.2016
model-1584995025, 1584995334.888, 0.74, 0.192,0.69, 0.2003
model-1584995025, 1584995335.12, 0.76, 0.1621,0.82, 0.1567
model-1584995025, 1584995335.365, 0.84, 0.1158,0.68, 0.186
model-1584995025, 1584995335.612, 0.79, 0.1438,0.8, 0.1601
model-1584995025, 1584995335.86, 0.81, 0.143,0.66, 0.2235
model-1584995025, 1584995336.108, 0.76, 0.1658,0.72, 0.1798
model-1584995025, 1584995336.356, 0.81, 0.1284,0.75, 0.1686
model-1584995025, 1584995336.602, 0.72, 0.1904,0.78, 0.1697
model-1584995025, 1584995336.835, 0.79, 0.1527,0.72, 0.1914
model-1584995025, 1584995337.076, 0.79, 0.1567,0.85, 0.1123
model-1584995025, 1584995337.312, 0.82, 0.1216,0.74, 0.1559
model-1584995025, 1584995337.551, 0.84, 0.1356,0.67, 0.1992
model-1584995025, 1584995337.784, 0.79, 0.1571,0.73, 0.1756
model-1584995025, 1584995338.032, 0.78, 0.1478,0.71, 0.1676
model-1584995025, 1584995338.275, 0.82, 0.1532,0.82, 0.1448
model-1584995025, 1584995338.512, 0.78, 0.1487,0.87, 0.1104
model-1584995025, 1584995338.749, 0.75, 0.1544,0.83, 0.1294
model-1584995025, 1584995338.984, 0.76, 0.1678,0.82, 0.1442
model-1584995025, 1584995339.219, 0.85, 0.1248,0.77, 0.1385
model-1584995025, 1584995339.465, 0.85, 0.1154,0.87, 0.1175
model-1584995025, 1584995339.701, 0.78, 0.132,0.85, 0.1355
model-1584995025, 1584995339.933, 0.76, 0.1695,0.82, 0.1394
model-1584995025, 1584995340.174, 0.82, 0.1238,0.75, 0.1607
model-1584995025, 1584995340.408, 0.8, 0.1433,0.79, 0.1332
model-1584995025, 1584995340.648, 0.75, 0.1815,0.81, 0.1241
model-1584995025, 1584995340.89, 0.82, 0.1354,0.77, 0.1544
model-1584995025, 1584995341.128, 0.77, 0.1458,0.59, 0.2522
model-1584995025, 1584995341.361, 0.85, 0.1243,0.8, 0.128
model-1584995025, 1584995341.597, 0.86, 0.1239,0.76, 0.1656
model-1584995025, 1584995341.831, 0.78, 0.148,0.75, 0.1711
model-1584995025, 1584995342.065, 0.82, 0.1275,0.78, 0.1457
model-1584995025, 1584995342.299, 0.78, 0.1404,0.87, 0.1127
model-1584995025, 1584995342.538, 0.82, 0.1198,0.72, 0.1658
model-1584995025, 1584995342.782, 0.86, 0.0939,0.81, 0.1336
model-1584995025, 1584995343.016, 0.75, 0.1497,0.88, 0.1036
model-1584995025, 1584995343.256, 0.82, 0.1368,0.76, 0.1779
model-1584995025, 1584995343.498, 0.8, 0.1431,0.8, 0.1334
model-1584995025, 1584995343.733, 0.8, 0.1359,0.76, 0.1605
model-1584995025, 1584995343.967, 0.87, 0.0962,0.76, 0.176
model-1584995025, 1584995344.202, 0.84, 0.1087,0.84, 0.1348
model-1584995025, 1584995344.431, 0.86, 0.1135,0.8, 0.1404
model-1584995025, 1584995344.664, 0.9, 0.0971,0.72, 0.1733
model-1584995025, 1584995344.908, 0.84, 0.1238,0.68, 0.1946
model-1584995025, 1584995345.154, 0.77, 0.1637,0.76, 0.1436
model-1584995025, 1584995345.397, 0.83, 0.1145,0.83, 0.1387
model-1584995025, 1584995345.646, 0.81, 0.1349,0.82, 0.1344
model-1584995025, 1584995345.886, 0.87, 0.1018,0.85, 0.1328
model-1584995025, 1584995346.125, 0.87, 0.1128,0.81, 0.1489
model-1584995025, 1584995346.377, 0.88, 0.1034,0.72, 0.1856
model-1584995025, 1584995346.613, 0.87, 0.1073,0.75, 0.1739
model-1584995025, 1584995346.853, 0.83, 0.1242,0.84, 0.1224
model-1584995025, 1584995347.094, 0.88, 0.0979,0.76, 0.1379
model-1584995025, 1584995347.339, 0.88, 0.1086,0.83, 0.1184
model-1584995025, 1584995347.576, 0.83, 0.1177,0.74, 0.1777
model-1584995025, 1584995347.813, 0.85, 0.1199,0.84, 0.1217
model-1584995025, 1584995348.053, 0.88, 0.1132,0.8, 0.1346
model-1584995025, 1584995348.294, 0.87, 0.1009,0.86, 0.0991
model-1584995025, 1584995348.53, 0.85, 0.1181,0.81, 0.1378
model-1584995025, 1584995348.769, 0.77, 0.1423,0.65, 0.2756
model-1584995025, 1584995349.005, 0.76, 0.1529,0.83, 0.1248
model-1584995025, 1584995349.24, 0.78, 0.1558,0.82, 0.1167
model-1584995025, 1584995349.477, 0.86, 0.0955,0.76, 0.149
model-1584995025, 1584995349.713, 0.75, 0.1515,0.76, 0.1748
model-1584995025, 1584995349.95, 0.78, 0.1428,0.74, 0.1583
model-1584995025, 1584995350.189, 0.84, 0.1342,0.78, 0.159
model-1584995025, 1584995350.425, 0.83, 0.1269,0.83, 0.1304
model-1584995025, 1584995350.66, 0.84, 0.1368,0.83, 0.1308
model-1584995025, 1584995350.906, 0.82, 0.1354,0.83, 0.1193
model-1584995025, 1584995351.145, 0.9, 0.0985,0.74, 0.1507
model-1584995025, 1584995351.387, 0.83, 0.1167,0.82, 0.1273
model-1584995025, 1584995351.624, 0.79, 0.1295,0.83, 0.1179
model-1584995025, 1584995351.858, 0.88, 0.1047,0.67, 0.2397
model-1584995025, 1584995352.092, 0.85, 0.125,0.68, 0.2054
model-1584995025, 1584995352.329, 0.84, 0.1171,0.74, 0.1851
model-1584995025, 1584995352.56, 0.8, 0.1093,0.74, 0.1957
model-1584995025, 1584995352.806, 0.86, 0.112,0.74, 0.1637
model-1584995025, 1584995353.04, 0.85, 0.099,0.75, 0.1885
model-1584995025, 1584995353.208, 0.9, 0.0937,0.57, 0.2909
model-1584995025, 1584995353.455, 0.78, 0.1655,0.72, 0.1871
model-1584995025, 1584995353.693, 0.83, 0.123,0.73, 0.2042
model-1584995025, 1584995353.929, 0.81, 0.1376,0.78, 0.1457
model-1584995025, 1584995354.168, 0.85, 0.13,0.75, 0.1821
model-1584995025, 1584995354.402, 0.76, 0.1689,0.77, 0.1612
model-1584995025, 1584995354.636, 0.8, 0.1429,0.75, 0.1701
model-1584995025, 1584995354.871, 0.81, 0.1442,0.81, 0.1427
model-1584995025, 1584995355.104, 0.87, 0.1136,0.78, 0.1499
model-1584995025, 1584995355.342, 0.85, 0.1089,0.83, 0.1421
model-1584995025, 1584995355.6, 0.76, 0.1565,0.73, 0.1561
model-1584995025, 1584995355.838, 0.82, 0.1184,0.7, 0.2108
model-1584995025, 1584995356.08, 0.82, 0.1351,0.76, 0.1531
model-1584995025, 1584995356.312, 0.8, 0.1343,0.81, 0.141
model-1584995025, 1584995356.551, 0.77, 0.1593,0.8, 0.1403
model-1584995025, 1584995356.784, 0.84, 0.1158,0.82, 0.1355
model-1584995025, 1584995357.023, 0.79, 0.1501,0.76, 0.1559
model-1584995025, 1584995357.254, 0.86, 0.1273,0.81, 0.1489
model-1584995025, 1584995357.502, 0.85, 0.112,0.78, 0.1579
model-1584995025, 1584995357.738, 0.82, 0.126,0.64, 0.232
model-1584995025, 1584995357.981, 0.8, 0.1401,0.77, 0.1576
model-1584995025, 1584995358.218, 0.85, 0.1012,0.73, 0.1666
model-1584995025, 1584995358.453, 0.8, 0.1225,0.68, 0.2226
model-1584995025, 1584995358.687, 0.86, 0.1041,0.82, 0.1482
model-1584995025, 1584995358.922, 0.82, 0.1287,0.81, 0.1394
model-1584995025, 1584995359.165, 0.85, 0.1107,0.79, 0.131
model-1584995025, 1584995359.404, 0.82, 0.1052,0.8, 0.1442
model-1584995025, 1584995359.637, 0.84, 0.1258,0.65, 0.2126
model-1584995025, 1584995359.868, 0.9, 0.0707,0.7, 0.2
model-1584995025, 1584995360.1, 0.85, 0.1203,0.75, 0.1756
model-1584995025, 1584995360.337, 0.83, 0.129,0.69, 0.2096
model-1584995025, 1584995360.581, 0.78, 0.1417,0.78, 0.1481
model-1584995025, 1584995360.816, 0.87, 0.1047,0.7, 0.2305
model-1584995025, 1584995361.057, 0.83, 0.1032,0.72, 0.1977
model-1584995025, 1584995361.296, 0.76, 0.1759,0.68, 0.2337
model-1584995025, 1584995361.531, 0.82, 0.1314,0.71, 0.2068
model-1584995025, 1584995361.765, 0.76, 0.1592,0.77, 0.1582
model-1584995025, 1584995362.002, 0.85, 0.1011,0.77, 0.1661
model-1584995025, 1584995362.235, 0.82, 0.1462,0.71, 0.2071
model-1584995025, 1584995362.475, 0.86, 0.1224,0.73, 0.1899
model-1584995025, 1584995362.715, 0.73, 0.1825,0.67, 0.1981
model-1584995025, 1584995362.952, 0.82, 0.1256,0.75, 0.1824
model-1584995025, 1584995363.185, 0.8, 0.139,0.79, 0.147
model-1584995025, 1584995363.426, 0.79, 0.1365,0.75, 0.1754
model-1584995025, 1584995363.664, 0.89, 0.0901,0.74, 0.1614
model-1584995025, 1584995363.899, 0.86, 0.103,0.86, 0.1077
model-1584995025, 1584995364.138, 0.84, 0.1229,0.76, 0.1791
model-1584995025, 1584995364.378, 0.81, 0.1294,0.82, 0.1326
model-1584995025, 1584995364.615, 0.8, 0.155,0.71, 0.1957
model-1584995025, 1584995364.851, 0.84, 0.1395,0.82, 0.1471
model-1584995025, 1584995365.097, 0.84, 0.1018,0.75, 0.1848
model-1584995025, 1584995365.333, 0.81, 0.1434,0.69, 0.2137
model-1584995025, 1584995365.572, 0.9, 0.0969,0.74, 0.1776
model-1584995025, 1584995365.817, 0.84, 0.11,0.8, 0.1395
model-1584995025, 1584995366.061, 0.79, 0.16,0.86, 0.1037
model-1584995025, 1584995366.297, 0.79, 0.152,0.82, 0.1209
model-1584995025, 1584995366.533, 0.75, 0.1545,0.75, 0.1775
model-1584995025, 1584995366.777, 0.84, 0.1126,0.71, 0.1802
model-1584995025, 1584995367.015, 0.82, 0.1451,0.83, 0.1329
model-1584995025, 1584995367.255, 0.85, 0.107,0.83, 0.1393
model-1584995025, 1584995367.505, 0.73, 0.1771,0.68, 0.2299
model-1584995025, 1584995367.748, 0.84, 0.1386,0.71, 0.1947
model-1584995025, 1584995367.994, 0.77, 0.1626,0.79, 0.1622
model-1584995025, 1584995368.232, 0.81, 0.1369,0.77, 0.145
model-1584995025, 1584995368.463, 0.82, 0.1264,0.72, 0.1884
model-1584995025, 1584995368.697, 0.73, 0.2027,0.79, 0.1748
model-1584995025, 1584995368.945, 0.78, 0.1554,0.7, 0.1966
model-1584995025, 1584995369.181, 0.81, 0.1424,0.74, 0.1741
model-1584995025, 1584995369.424, 0.83, 0.1194,0.74, 0.1979
model-1584995025, 1584995369.664, 0.82, 0.1293,0.74, 0.1603
model-1584995025, 1584995369.909, 0.78, 0.1379,0.8, 0.1583
model-1584995025, 1584995370.148, 0.81, 0.1394,0.76, 0.1637
model-1584995025, 1584995370.39, 0.85, 0.1178,0.83, 0.1307
model-1584995025, 1584995370.627, 0.85, 0.1244,0.85, 0.1201
model-1584995025, 1584995370.865, 0.86, 0.1048,0.69, 0.2024
model-1584995025, 1584995371.106, 0.83, 0.1388,0.72, 0.2049
model-1584995025, 1584995371.342, 0.85, 0.1013,0.76, 0.1539
model-1584995025, 1584995371.575, 0.86, 0.0925,0.83, 0.1425
model-1584995025, 1584995371.824, 0.85, 0.1207,0.77, 0.1574
model-1584995025, 1584995372.062, 0.82, 0.1351,0.8, 0.1383
model-1584995025, 1584995372.309, 0.84, 0.1225,0.87, 0.1182
model-1584995025, 1584995372.545, 0.8, 0.1557,0.73, 0.1794
model-1584995025, 1584995372.787, 0.87, 0.1003,0.81, 0.1207
model-1584995025, 1584995373.025, 0.83, 0.108,0.7, 0.2136
model-1584995025, 1584995373.255, 0.86, 0.0997,0.77, 0.1493
model-1584995025, 1584995373.492, 0.82, 0.1206,0.83, 0.1344
model-1584995025, 1584995373.733, 0.83, 0.1245,0.82, 0.1353
model-1584995025, 1584995373.973, 0.82, 0.1322,0.76, 0.1754
model-1584995025, 1584995374.206, 0.85, 0.1109,0.84, 0.1273
model-1584995025, 1584995374.442, 0.9, 0.0815,0.85, 0.1013
model-1584995025, 1584995374.676, 0.77, 0.1481,0.8, 0.1405
model-1584995025, 1584995374.909, 0.77, 0.1596,0.77, 0.1425
model-1584995025, 1584995375.143, 0.83, 0.123,0.76, 0.1551
model-1584995025, 1584995375.373, 0.84, 0.1216,0.83, 0.1136
model-1584995025, 1584995375.613, 0.75, 0.1634,0.81, 0.1279
model-1584995025, 1584995375.85, 0.88, 0.0963,0.74, 0.1636
model-1584995025, 1584995376.091, 0.83, 0.1312,0.75, 0.152
model-1584995025, 1584995376.342, 0.83, 0.1228,0.78, 0.1487
model-1584995025, 1584995376.579, 0.8, 0.1337,0.8, 0.1215
model-1584995025, 1584995376.817, 0.79, 0.139,0.81, 0.1231
model-1584995025, 1584995377.054, 0.85, 0.1089,0.78, 0.1542
model-1584995025, 1584995377.288, 0.92, 0.0784,0.7, 0.183
model-1584995025, 1584995377.528, 0.84, 0.1076,0.72, 0.1753
model-1584995025, 1584995377.773, 0.85, 0.1204,0.72, 0.1892
model-1584995025, 1584995378.017, 0.82, 0.1115,0.82, 0.1555
model-1584995025, 1584995378.257, 0.82, 0.1304,0.73, 0.1663
model-1584995025, 1584995378.505, 0.83, 0.1105,0.77, 0.162
model-1584995025, 1584995378.74, 0.85, 0.1227,0.82, 0.1148
model-1584995025, 1584995378.979, 0.81, 0.1408,0.83, 0.1134
model-1584995025, 1584995379.221, 0.79, 0.1366,0.7, 0.1948
model-1584995025, 1584995379.457, 0.83, 0.1134,0.83, 0.1339
model-1584995025, 1584995379.693, 0.81, 0.1287,0.79, 0.172
model-1584995025, 1584995379.931, 0.88, 0.0974,0.69, 0.2185
model-1584995025, 1584995380.173, 0.86, 0.1048,0.83, 0.1254
model-1584995025, 1584995380.412, 0.76, 0.1568,0.82, 0.1193
model-1584995025, 1584995380.653, 0.84, 0.1208,0.68, 0.192
model-1584995025, 1584995380.885, 0.89, 0.0887,0.8, 0.152
model-1584995025, 1584995381.118, 0.89, 0.0995,0.87, 0.1074
model-1584995025, 1584995381.351, 0.84, 0.1228,0.8, 0.1773
model-1584995025, 1584995381.588, 0.78, 0.1459,0.8, 0.1302
model-1584995025, 1584995381.833, 0.88, 0.1004,0.78, 0.1427
model-1584995025, 1584995382.071, 0.84, 0.114,0.86, 0.0925
model-1584995025, 1584995382.318, 0.79, 0.1669,0.78, 0.1654
model-1584995025, 1584995382.571, 0.83, 0.0981,0.85, 0.1203
model-1584995025, 1584995382.829, 0.85, 0.1251,0.83, 0.1277
model-1584995025, 1584995383.071, 0.83, 0.1241,0.82, 0.1391
model-1584995025, 1584995383.308, 0.86, 0.0995,0.77, 0.1573
model-1584995025, 1584995383.548, 0.72, 0.1804,0.78, 0.164
model-1584995025, 1584995383.786, 0.89, 0.0913,0.83, 0.1288
model-1584995025, 1584995384.024, 0.84, 0.1093,0.89, 0.0971
model-1584995025, 1584995384.256, 0.84, 0.1188,0.73, 0.1959
model-1584995025, 1584995384.493, 0.87, 0.0995,0.78, 0.1637
model-1584995025, 1584995384.734, 0.78, 0.1547,0.79, 0.1532
model-1584995025, 1584995384.966, 0.81, 0.1444,0.81, 0.1213
model-1584995025, 1584995385.2, 0.83, 0.1121,0.74, 0.1643
model-1584995025, 1584995385.432, 0.79, 0.1471,0.81, 0.1326
model-1584995025, 1584995385.675, 0.88, 0.1129,0.78, 0.1637
model-1584995025, 1584995385.917, 0.77, 0.1629,0.8, 0.1364
model-1584995025, 1584995386.149, 0.83, 0.1053,0.75, 0.1728
model-1584995025, 1584995386.398, 0.8, 0.1343,0.83, 0.1336
model-1584995025, 1584995386.634, 0.88, 0.0966,0.7, 0.1902
model-1584995025, 1584995386.88, 0.82, 0.1276,0.55, 0.3366
model-1584995025, 1584995387.122, 0.8, 0.1651,0.7, 0.2116
model-1584995025, 1584995387.371, 0.82, 0.1368,0.78, 0.1685
model-1584995025, 1584995387.612, 0.81, 0.1437,0.75, 0.193
model-1584995025, 1584995387.849, 0.81, 0.1245,0.77, 0.1699
model-1584995025, 1584995388.09, 0.74, 0.1485,0.77, 0.1572
model-1584995025, 1584995388.332, 0.86, 0.1071,0.73, 0.1866
model-1584995025, 1584995388.578, 0.69, 0.1981,0.68, 0.2062
model-1584995025, 1584995388.811, 0.73, 0.1734,0.71, 0.2034
model-1584995025, 1584995389.045, 0.87, 0.0962,0.8, 0.1481
model-1584995025, 1584995389.281, 0.8, 0.1274,0.65, 0.2243
model-1584995025, 1584995389.514, 0.83, 0.1241,0.65, 0.2332
model-1584995025, 1584995389.752, 0.74, 0.1776,0.66, 0.2245
model-1584995025, 1584995389.992, 0.8, 0.1404,0.73, 0.1878
model-1584995025, 1584995390.225, 0.78, 0.1767,0.77, 0.169
model-1584995025, 1584995390.464, 0.84, 0.1209,0.75, 0.1583
model-1584995025, 1584995390.702, 0.78, 0.1454,0.88, 0.1061
model-1584995025, 1584995390.941, 0.84, 0.1065,0.83, 0.1361
model-1584995025, 1584995391.175, 0.82, 0.1277,0.76, 0.1626
model-1584995025, 1584995391.412, 0.81, 0.1421,0.77, 0.1417
model-1584995025, 1584995391.646, 0.83, 0.131,0.83, 0.1246
model-1584995025, 1584995391.887, 0.83, 0.1299,0.79, 0.1385
model-1584995025, 1584995392.128, 0.81, 0.1398,0.76, 0.1674
model-1584995025, 1584995392.362, 0.8, 0.1326,0.83, 0.1242
model-1584995025, 1584995392.595, 0.82, 0.1407,0.81, 0.1477
model-1584995025, 1584995392.831, 0.86, 0.1194,0.74, 0.1562
model-1584995025, 1584995393.071, 0.84, 0.1127,0.81, 0.1202
model-1584995025, 1584995393.305, 0.84, 0.1221,0.73, 0.1656
model-1584995025, 1584995393.541, 0.78, 0.1455,0.75, 0.1732
model-1584995025, 1584995393.775, 0.85, 0.1189,0.8, 0.131
model-1584995025, 1584995394.005, 0.86, 0.1184,0.82, 0.1251
model-1584995025, 1584995394.239, 0.79, 0.1705,0.74, 0.1794
model-1584995025, 1584995394.473, 0.84, 0.1172,0.78, 0.1604
model-1584995025, 1584995394.708, 0.8, 0.1251,0.77, 0.1756
model-1584995025, 1584995394.948, 0.82, 0.1274,0.8, 0.1396
model-1584995025, 1584995395.184, 0.84, 0.1111,0.78, 0.1526
model-1584995025, 1584995395.425, 0.79, 0.1424,0.82, 0.1245
model-1584995025, 1584995395.66, 0.82, 0.1288,0.78, 0.1751
model-1584995025, 1584995395.893, 0.89, 0.1019,0.75, 0.176
model-1584995025, 1584995396.129, 0.83, 0.1038,0.77, 0.1564
model-1584995025, 1584995396.37, 0.88, 0.0869,0.79, 0.1698
model-1584995025, 1584995396.607, 0.81, 0.1337,0.75, 0.1752
model-1584995025, 1584995396.842, 0.83, 0.1251,0.75, 0.1742
model-1584995025, 1584995397.085, 0.79, 0.1395,0.77, 0.1515
model-1584995025, 1584995397.321, 0.79, 0.1374,0.72, 0.1839
